image_path,label,ood_type,ood_subtype,score_mahalanobis_feature,prediction_mahalanobis_feature,threshold_mahalanobis_feature,score_patchcore_l3,prediction_patchcore_l3,threshold_patchcore_l3,score_autoencoder,prediction_autoencoder,threshold_autoencoder,score_image_statistics,prediction_image_statistics,threshold_image_statistics,case_type,borderline_margin_mahalanobis,borderline_margin_patchcore_l3
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000054_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,64.6304702758789,1,38.58238201141357,42.14850616455078,1,34.763293457031246,0.0054689147509634,1,0.0017387918487656,0.7740477919578552,0,1.7220234692096696,all_methods_correct,26.048088264465335,7.3852127075195355
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000078.png,1,modality_shift,colour_fundus,64.65257263183594,1,38.58238201141357,35.29247283935547,1,34.763293457031246,0.0401047840714454,1,0.0017387918487656,0.9011763334274292,0,1.7220234692096696,all_methods_correct,26.070190620422366,0.529179382324223
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000117.png,1,modality_shift,colour_fundus,64.77822875976562,1,38.58238201141357,38.20221710205078,1,34.763293457031246,0.0306374002248048,1,0.0017387918487656,1.050363063812256,0,1.7220234692096696,all_methods_correct,26.195846748352054,3.4389236450195355
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000115.png,1,modality_shift,colour_fundus,64.87332916259766,1,38.58238201141357,37.45603942871094,1,34.763293457031246,0.030593229457736,1,0.0017387918487656,0.9254946112632751,0,1.7220234692096696,all_methods_correct,26.290947151184085,2.6927459716796918
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000093_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,64.90454864501953,1,38.58238201141357,43.449501037597656,1,34.763293457031246,0.0058895545080304,1,0.0017387918487656,1.1871942281723022,0,1.7220234692096696,all_methods_correct,26.32216663360596,8.68620758056641
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000036_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,64.98575592041016,1,38.58238201141357,52.289398193359375,1,34.763293457031246,0.0054625952616333,1,0.0017387918487656,1.546257734298706,0,1.7220234692096696,all_methods_correct,26.403373908996585,17.52610473632813
images/dissertation_v1/ood/sensory_artifact/gaussian_noise/artifact_000102_06_gaussian_noise.png,1,sensory_artifact,gaussian_noise,64.9869155883789,1,38.58238201141357,55.26273727416992,1,34.763293457031246,0.0013061207719147,0,0.0017387918487656,1.3986241817474363,0,1.7220234692096696,all_methods_correct,26.404533576965335,20.499443817138676
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000015_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,65.00927734375,1,38.58238201141357,43.5057258605957,1,34.763293457031246,0.0054109296761453,1,0.0017387918487656,1.2440859079360962,0,1.7220234692096696,all_methods_correct,26.42689533233643,8.742432403564457
images/dissertation_v1/ood/sensory_artifact/border_crop/artifact_000112_05_border_crop.png,1,sensory_artifact,border_crop,65.04322052001953,1,38.58238201141357,40.347991943359375,1,34.763293457031246,0.0004500692884903,0,0.0017387918487656,0.9908850193023682,0,1.7220234692096696,all_methods_correct,26.46083850860596,5.584698486328129
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000055.png,1,modality_shift,colour_fundus,65.14519500732422,1,38.58238201141357,37.86937713623047,1,34.763293457031246,0.0349833220243454,1,0.0017387918487656,1.148622751235962,0,1.7220234692096696,all_methods_correct,26.562812995910647,3.106083679199223
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000015.png,1,modality_shift,colour_fundus,65.27806091308594,1,38.58238201141357,39.33099365234375,1,34.763293457031246,0.0343351960182189,1,0.0017387918487656,0.7526159286499023,0,1.7220234692096696,all_methods_correct,26.695678901672366,4.567700195312504
images/dissertation_v1/ood/sensory_artifact/border_crop/artifact_000080_05_border_crop.png,1,sensory_artifact,border_crop,65.29012298583984,1,38.58238201141357,43.03386306762695,1,34.763293457031246,0.0005968484911136,0,0.0017387918487656,1.022076964378357,0,1.7220234692096696,all_methods_correct,26.707740974426272,8.270569610595707
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000117_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,65.32945251464844,1,38.58238201141357,44.01129531860352,1,34.763293457031246,0.0051229363307356,1,0.0017387918487656,1.1814854145050049,0,1.7220234692096696,all_methods_correct,26.747070503234866,9.248001861572277
images/dissertation_v1/ood/sensory_artifact/rectangle_annotation/artifact_000099_01_rectangle_annotation.png,1,sensory_artifact,rectangle_annotation,65.43409729003906,1,38.58238201141357,44.530155181884766,1,34.763293457031246,0.0082192262634634,1,0.0017387918487656,0.6776102781295776,0,1.7220234692096696,all_methods_correct,26.85171527862549,9.76686172485352
images/dissertation_v1/ood/sensory_artifact/border_crop/artifact_000059_05_border_crop.png,1,sensory_artifact,border_crop,65.44208526611328,1,38.58238201141357,47.44784164428711,1,34.763293457031246,0.0004644425935111,0,0.0017387918487656,1.3042858839035034,0,1.7220234692096696,all_methods_correct,26.85970325469971,12.684548187255864
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000072_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,65.5394515991211,1,38.58238201141357,45.90948486328125,1,34.763293457031246,0.0051255524158477,1,0.0017387918487656,1.7592413425445557,1,1.7220234692096696,all_methods_correct,26.957069587707522,11.146191406250004
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000168.png,1,modality_shift,colour_fundus,65.58895874023438,1,38.58238201141357,37.29149627685547,1,34.763293457031246,0.0398756079375743,1,0.0017387918487656,1.045355200767517,0,1.7220234692096696,all_methods_correct,27.006576728820804,2.528202819824223
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000097_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,65.60752868652344,1,38.58238201141357,50.04920959472656,1,34.763293457031246,0.0052997358143329,1,0.0017387918487656,2.172068357467652,1,1.7220234692096696,all_methods_correct,27.025146675109866,15.285916137695317
images/dissertation_v1/ood/sensory_artifact/border_crop/artifact_000058_05_border_crop.png,1,sensory_artifact,border_crop,65.61509704589844,1,38.58238201141357,42.36686325073242,1,34.763293457031246,0.0001956032792804,0,0.0017387918487656,1.8040809631347656,1,1.7220234692096696,all_methods_correct,27.032715034484866,7.603569793701176
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000078_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,65.66303253173828,1,38.58238201141357,47.305206298828125,1,34.763293457031246,0.0056085004471242,1,0.0017387918487656,0.9259986877441406,0,1.7220234692096696,all_methods_correct,27.08065052032471,12.54191284179688
images/dissertation_v1/ood/sensory_artifact/rectangle_annotation/artifact_000042_01_rectangle_annotation.png,1,sensory_artifact,rectangle_annotation,65.9661865234375,1,38.58238201141357,45.25115203857422,1,34.763293457031246,0.0105796381831169,1,0.0017387918487656,1.243504285812378,0,1.7220234692096696,all_methods_correct,27.38380451202393,10.487858581542973
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000056.png,1,modality_shift,colour_fundus,66.03753662109375,1,38.58238201141357,40.00973510742188,1,34.763293457031246,0.0348110310733318,1,0.0017387918487656,1.1127679347991943,0,1.7220234692096696,all_methods_correct,27.45515460968018,5.246441650390636
images/dissertation_v1/ood/sensory_artifact/gaussian_noise/artifact_000085_06_gaussian_noise.png,1,sensory_artifact,gaussian_noise,66.07243347167969,1,38.58238201141357,41.92161560058594,1,34.763293457031246,0.0015767435543239,0,0.0017387918487656,1.1584619283676147,0,1.7220234692096696,all_methods_correct,27.490051460266116,7.158322143554692
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000029.png,1,modality_shift,colour_fundus,66.12117004394531,1,38.58238201141357,41.22222137451172,1,34.763293457031246,0.031003737822175,1,0.0017387918487656,0.90106463432312,0,1.7220234692096696,all_methods_correct,27.53878803253174,6.458927917480473
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000035.png,1,modality_shift,colour_fundus,66.15876770019531,1,38.58238201141357,41.977294921875,1,34.763293457031246,0.0475617013871669,1,0.0017387918487656,1.362009048461914,0,1.7220234692096696,all_methods_correct,27.57638568878174,7.214001464843754
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000002.png,1,modality_shift,colour_fundus,66.5968246459961,1,38.58238201141357,40.03001022338867,1,34.763293457031246,0.0721218287944793,1,0.0017387918487656,1.6303386688232422,0,1.7220234692096696,all_methods_correct,28.014442634582522,5.266716766357426
images/dissertation_v1/ood/sensory_artifact/border_crop/artifact_000056_05_border_crop.png,1,sensory_artifact,border_crop,66.60362243652344,1,38.58238201141357,66.8939437866211,1,34.763293457031246,0.0001196064913528,0,0.0017387918487656,1.3836920261383057,0,1.7220234692096696,all_methods_correct,28.021240425109866,32.13065032958985
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000129_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,66.62141418457031,1,38.58238201141357,44.46056365966797,1,34.763293457031246,0.0076238275505602,1,0.0017387918487656,1.0456172227859497,0,1.7220234692096696,all_methods_correct,28.03903217315674,9.697270202636723
images/dissertation_v1/ood/sensory_artifact/rectangle_annotation/artifact_000078_01_rectangle_annotation.png,1,sensory_artifact,rectangle_annotation,66.64663696289062,1,38.58238201141357,40.24847412109375,1,34.763293457031246,0.01115592289716,1,0.0017387918487656,0.9007624387741088,0,1.7220234692096696,all_methods_correct,28.064254951477054,5.485180664062504
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000107_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,66.64733123779297,1,38.58238201141357,52.06049728393555,1,34.763293457031246,0.0056080077774822,1,0.0017387918487656,1.555301308631897,0,1.7220234692096696,all_methods_correct,28.064949226379397,17.2972038269043
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000030.png,1,modality_shift,colour_fundus,66.7102279663086,1,38.58238201141357,39.37644577026367,1,34.763293457031246,0.0309923160821199,1,0.0017387918487656,1.0764503479003906,0,1.7220234692096696,all_methods_correct,28.127845954895022,4.613152313232426
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000139_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,66.85222625732422,1,38.58238201141357,48.61077880859375,1,34.763293457031246,0.005254044663161,1,0.0017387918487656,1.0564732551574707,0,1.7220234692096696,all_methods_correct,28.269844245910647,13.847485351562504
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000048_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,67.04236602783203,1,38.58238201141357,48.36723327636719,1,34.763293457031246,0.0050520077347755,1,0.0017387918487656,0.8197619318962097,0,1.7220234692096696,all_methods_correct,28.45998401641846,13.603939819335942
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000064.png,1,modality_shift,colour_fundus,67.15569305419922,1,38.58238201141357,40.47840118408203,1,34.763293457031246,0.0338062830269336,1,0.0017387918487656,0.9180171489715576,0,1.7220234692096696,all_methods_correct,28.573311042785647,5.7151077270507855
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000144.png,1,modality_shift,colour_fundus,67.31748962402344,1,38.58238201141357,38.72113037109375,1,34.763293457031246,0.0911988466978073,1,0.0017387918487656,1.6942086219787598,0,1.7220234692096696,all_methods_correct,28.735107612609866,3.9578369140625043
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000142_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,67.35041046142578,1,38.58238201141357,42.31578826904297,1,34.763293457031246,0.0054604574106633,1,0.0017387918487656,0.6866216063499451,0,1.7220234692096696,all_methods_correct,28.76802845001221,7.552494812011723
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000105.png,1,modality_shift,colour_fundus,67.4740219116211,1,38.58238201141357,40.619327545166016,1,34.763293457031246,0.0425858609378337,1,0.0017387918487656,1.0371663570404053,0,1.7220234692096696,all_methods_correct,28.891639900207522,5.85603408813477
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000169.png,1,modality_shift,colour_fundus,67.58136749267578,1,38.58238201141357,41.14825439453125,1,34.763293457031246,0.0394855439662933,1,0.0017387918487656,1.0352646112442017,0,1.7220234692096696,all_methods_correct,28.99898548126221,6.384960937500004
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000103_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,67.70408630371094,1,38.58238201141357,51.51060104370117,1,34.763293457031246,0.0051315035670995,1,0.0017387918487656,1.427832007408142,0,1.7220234692096696,all_methods_correct,29.121704292297366,16.747307586669926
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000135.png,1,modality_shift,colour_fundus,67.7249755859375,1,38.58238201141357,37.75930404663086,1,34.763293457031246,0.0779283121228218,1,0.0017387918487656,1.3183695077896118,0,1.7220234692096696,all_methods_correct,29.14259357452393,2.9960105895996136
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000075.png,1,modality_shift,colour_fundus,67.74212646484375,1,38.58238201141357,41.76021957397461,1,34.763293457031246,0.0483010150492191,1,0.0017387918487656,0.9754440188407898,0,1.7220234692096696,all_methods_correct,29.15974445343018,6.996926116943364
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000163.png,1,modality_shift,colour_fundus,67.74454498291016,1,38.58238201141357,40.98458480834961,1,34.763293457031246,0.0399864204227924,1,0.0017387918487656,1.1771997213363647,0,1.7220234692096696,all_methods_correct,29.162162971496585,6.221291351318364
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000008_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,67.88133239746094,1,38.58238201141357,49.10383224487305,1,34.763293457031246,0.0048522902652621,1,0.0017387918487656,1.1475551128387451,0,1.7220234692096696,all_methods_correct,29.298950386047366,14.340538787841801
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000061.png,1,modality_shift,colour_fundus,67.92228698730469,1,38.58238201141357,36.634952545166016,1,34.763293457031246,0.0550040565431118,1,0.0017387918487656,1.2056461572647097,0,1.7220234692096696,all_methods_correct,29.339904975891116,1.8716590881347699
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000142.png,1,modality_shift,colour_fundus,68.00519561767578,1,38.58238201141357,39.04706954956055,1,34.763293457031246,0.07727961987257,1,0.0017387918487656,1.2893046140670776,0,1.7220234692096696,all_methods_correct,29.42281360626221,4.283776092529301
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000164.png,1,modality_shift,colour_fundus,68.15168762207031,1,38.58238201141357,35.07256317138672,1,34.763293457031246,0.0798594504594802,1,0.0017387918487656,1.9516637325286863,1,1.7220234692096696,all_methods_correct,29.56930561065674,0.309269714355473
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000110.png,1,modality_shift,colour_fundus,68.44410705566406,1,38.58238201141357,37.14765167236328,1,34.763293457031246,0.0227147135883569,1,0.0017387918487656,0.9756227731704712,0,1.7220234692096696,all_methods_correct,29.86172504425049,2.3843582153320355
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000022.png,1,modality_shift,colour_fundus,68.50020599365234,1,38.58238201141357,38.38543701171875,1,34.763293457031246,0.0293838307261466,1,0.0017387918487656,1.058347463607788,0,1.7220234692096696,all_methods_correct,29.917823982238772,3.6221435546875043
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000125.png,1,modality_shift,colour_fundus,68.64715576171875,1,38.58238201141357,37.89352798461914,1,34.763293457031246,0.0576405934989452,1,0.0017387918487656,0.9143530130386353,0,1.7220234692096696,all_methods_correct,30.06477375030518,3.130234527587895
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000138.png,1,modality_shift,colour_fundus,68.70228576660156,1,38.58238201141357,37.46529769897461,1,34.763293457031246,0.0900297984480857,1,0.0017387918487656,1.720211148262024,0,1.7220234692096696,all_methods_correct,30.11990375518799,2.7020042419433636
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000023.png,1,modality_shift,colour_fundus,68.71287536621094,1,38.58238201141357,38.77547836303711,1,34.763293457031246,0.0515406057238578,1,0.0017387918487656,1.4745625257492063,0,1.7220234692096696,all_methods_correct,30.130493354797366,4.012184906005864
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000067.png,1,modality_shift,colour_fundus,68.83893585205078,1,38.58238201141357,39.30472946166992,1,34.763293457031246,0.0552726797759532,1,0.0017387918487656,1.2258093357086182,0,1.7220234692096696,all_methods_correct,30.25655384063721,4.541436004638676
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000095.png,1,modality_shift,colour_fundus,68.93755340576172,1,38.58238201141357,42.27216720581055,1,34.763293457031246,0.0496653020381927,1,0.0017387918487656,1.5367130041122437,0,1.7220234692096696,all_methods_correct,30.355171394348147,7.508873748779301
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000073_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,69.0155029296875,1,38.58238201141357,50.643333435058594,1,34.763293457031246,0.0046427315101027,1,0.0017387918487656,2.3707499504089355,1,1.7220234692096696,all_methods_correct,30.43312091827393,15.880039978027348
images/dissertation_v1/ood/sensory_artifact/border_crop/artifact_000041_05_border_crop.png,1,sensory_artifact,border_crop,69.026123046875,1,38.58238201141357,45.99692153930664,1,34.763293457031246,0.0010464212391525,0,0.0017387918487656,1.398812770843506,0,1.7220234692096696,all_methods_correct,30.44374103546143,11.233628082275395
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000113_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,69.03325653076172,1,38.58238201141357,51.18878173828125,1,34.763293457031246,0.005785200279206,1,0.0017387918487656,2.381052017211914,1,1.7220234692096696,all_methods_correct,30.450874519348147,16.425488281250004
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000051.png,1,modality_shift,colour_fundus,69.06623840332031,1,38.58238201141357,38.9453125,1,34.763293457031246,0.0400258488953113,1,0.0017387918487656,0.9905858635902404,0,1.7220234692096696,all_methods_correct,30.48385639190674,4.182019042968754
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000046.png,1,modality_shift,colour_fundus,69.2116928100586,1,38.58238201141357,37.64585113525391,1,34.763293457031246,0.0427874736487865,1,0.0017387918487656,1.093645691871643,0,1.7220234692096696,all_methods_correct,30.629310798645022,2.8825576782226676
images/dissertation_v1/ood/sensory_artifact/rectangle_annotation/artifact_000011_01_rectangle_annotation.png,1,sensory_artifact,rectangle_annotation,69.34901428222656,1,38.58238201141357,38.78634262084961,1,34.763293457031246,0.0119107896462082,1,0.0017387918487656,0.7246058583259583,0,1.7220234692096696,all_methods_correct,30.76663227081299,4.023049163818364
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000049.png,1,modality_shift,colour_fundus,69.37538146972656,1,38.58238201141357,37.02887344360352,1,34.763293457031246,0.0312317758798599,1,0.0017387918487656,0.9215498566627502,0,1.7220234692096696,all_methods_correct,30.79299945831299,2.265579986572277
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000139.png,1,modality_shift,colour_fundus,69.40982055664062,1,38.58238201141357,40.18596649169922,1,34.763293457031246,0.0596019774675369,1,0.0017387918487656,2.001128911972046,1,1.7220234692096696,all_methods_correct,30.827438545227054,5.422673034667973
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000145.png,1,modality_shift,colour_fundus,69.46758270263672,1,38.58238201141357,38.85335159301758,1,34.763293457031246,0.0584150813519954,1,0.0017387918487656,1.0346752405166626,0,1.7220234692096696,all_methods_correct,30.885200691223147,4.090058135986332
images/dissertation_v1/ood/sensory_artifact/border_crop/artifact_000140_05_border_crop.png,1,sensory_artifact,border_crop,69.55597686767578,1,38.58238201141357,38.834991455078125,1,34.763293457031246,0.0010345957707613,0,0.0017387918487656,1.2585774660110474,0,1.7220234692096696,all_methods_correct,30.97359485626221,4.071697998046879
images/dissertation_v1/ood/sensory_artifact/rectangle_annotation/artifact_000006_01_rectangle_annotation.png,1,sensory_artifact,rectangle_annotation,69.56159210205078,1,38.58238201141357,40.94342422485352,1,34.763293457031246,0.0136394584551453,1,0.0017387918487656,0.7147912979125977,0,1.7220234692096696,all_methods_correct,30.97921009063721,6.180130767822277
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000019.png,1,modality_shift,colour_fundus,69.6395263671875,1,38.58238201141357,42.67546463012695,1,34.763293457031246,0.0199528578668832,1,0.0017387918487656,0.751573383808136,0,1.7220234692096696,all_methods_correct,31.05714435577393,7.912171173095707
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000046_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,69.65025329589844,1,38.58238201141357,46.91499710083008,1,34.763293457031246,0.0052703428082168,1,0.0017387918487656,1.0910438299179075,0,1.7220234692096696,all_methods_correct,31.067871284484866,12.151703643798832
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000041_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,69.73163604736328,1,38.58238201141357,48.08146667480469,1,34.763293457031246,0.0067218793556094,1,0.0017387918487656,1.1502131223678589,0,1.7220234692096696,all_methods_correct,31.14925403594971,13.318173217773442
images/dissertation_v1/ood/sensory_artifact/border_crop/artifact_000047_05_border_crop.png,1,sensory_artifact,border_crop,69.8071517944336,1,38.58238201141357,77.84795379638672,1,34.763293457031246,0.0008270276011899,0,0.0017387918487656,0.997490406036377,0,1.7220234692096696,all_methods_correct,31.224769783020022,43.08466033935547
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000016.png,1,modality_shift,colour_fundus,69.88294219970703,1,38.58238201141357,38.50236511230469,1,34.763293457031246,0.0332009457051754,1,0.0017387918487656,0.8808587193489075,0,1.7220234692096696,all_methods_correct,31.30056018829346,3.7390716552734418
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000187.png,1,modality_shift,colour_fundus,69.89994049072266,1,38.58238201141357,36.2121467590332,1,34.763293457031246,0.0865170061588287,1,0.0017387918487656,1.9207861423492432,1,1.7220234692096696,all_methods_correct,31.317558479309085,1.4488533020019574
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000077_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,69.9256820678711,1,38.58238201141357,44.630615234375,1,34.763293457031246,0.0057605025358498,1,0.0017387918487656,1.1836963891983032,0,1.7220234692096696,all_methods_correct,31.343300056457522,9.867321777343754
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000122.png,1,modality_shift,colour_fundus,70.07830047607422,1,38.58238201141357,38.992713928222656,1,34.763293457031246,0.075615294277668,1,0.0017387918487656,1.2390375137329102,0,1.7220234692096696,all_methods_correct,31.495918464660647,4.2294204711914105
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000108_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,70.08726501464844,1,38.58238201141357,47.62559127807617,1,34.763293457031246,0.0051498804241418,1,0.0017387918487656,1.6243473291397097,0,1.7220234692096696,all_methods_correct,31.504883003234866,12.862297821044926
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000112_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,70.08883666992188,1,38.58238201141357,39.51187515258789,1,34.763293457031246,0.0055053476244211,1,0.0017387918487656,1.1143133640289309,0,1.7220234692096696,all_methods_correct,31.506454658508304,4.748581695556645
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000098.png,1,modality_shift,colour_fundus,70.13286590576172,1,38.58238201141357,37.02350997924805,1,34.763293457031246,0.0646771714091301,1,0.0017387918487656,1.1494742631912231,0,1.7220234692096696,all_methods_correct,31.550483894348147,2.260216522216801
images/dissertation_v1/ood/sensory_artifact/jpeg_compression/artifact_000005_07_jpeg_compression.png,1,sensory_artifact,jpeg_compression,70.21975708007812,1,38.58238201141357,43.05488586425781,1,34.763293457031246,0.0008678011363372,0,0.0017387918487656,1.2554574012756348,0,1.7220234692096696,all_methods_correct,31.637375068664554,8.291592407226567
images/dissertation_v1/ood/sensory_artifact/border_crop/artifact_000141_05_border_crop.png,1,sensory_artifact,border_crop,70.25125122070312,1,38.58238201141357,49.936336517333984,1,34.763293457031246,0.0004139038501307,0,0.0017387918487656,1.2207322120666504,0,1.7220234692096696,all_methods_correct,31.668869209289554,15.173043060302739
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000138_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,70.27668762207031,1,38.58238201141357,48.42091751098633,1,34.763293457031246,0.0059043779037892,1,0.0017387918487656,1.722183108329773,1,1.7220234692096696,all_methods_correct,31.69430561065674,13.657624053955082
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000033.png,1,modality_shift,colour_fundus,70.28402709960938,1,38.58238201141357,38.34862518310547,1,34.763293457031246,0.0423911474645137,1,0.0017387918487656,1.328965187072754,0,1.7220234692096696,all_methods_correct,31.701645088195804,3.585331726074223
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000034.png,1,modality_shift,colour_fundus,70.45025634765625,1,38.58238201141357,41.309871673583984,1,34.763293457031246,0.0448884256184101,1,0.0017387918487656,1.1858761310577393,0,1.7220234692096696,all_methods_correct,31.86787433624268,6.546578216552739
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000182.png,1,modality_shift,colour_fundus,70.45441436767578,1,38.58238201141357,39.6954345703125,1,34.763293457031246,0.0974477156996727,1,0.0017387918487656,2.2920830249786377,1,1.7220234692096696,all_methods_correct,31.87203235626221,4.932141113281254
images/dissertation_v1/ood/sensory_artifact/border_crop/artifact_000032_05_border_crop.png,1,sensory_artifact,border_crop,70.62983703613281,1,38.58238201141357,78.79925537109375,1,34.763293457031246,0.0004346808709669,0,0.0017387918487656,1.2444173097610474,0,1.7220234692096696,all_methods_correct,32.04745502471924,44.035961914062504
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000133.png,1,modality_shift,colour_fundus,70.7133560180664,1,38.58238201141357,37.6836051940918,1,34.763293457031246,0.0509861186146736,1,0.0017387918487656,1.1199406385421753,0,1.7220234692096696,all_methods_correct,32.130974006652835,2.920311737060551
images/dissertation_v1/ood/sensory_artifact/arrow_annotation/artifact_000092_02_arrow_annotation.png,1,sensory_artifact,arrow_annotation,70.7165756225586,1,38.58238201141357,45.23468780517578,1,34.763293457031246,0.0059950500726699,1,0.0017387918487656,1.5362790822982788,0,1.7220234692096696,all_methods_correct,32.13419361114502,10.471394348144536
images/dissertation_v1/ood/modality_shift/colour_fundus/colour_fundus_000101.png,1,modality_shift,colour_fundus,70.73351287841797,1,38.58238201141357,39.024295806884766,1,34.763293457031246,0.0708726793527603,1,0.0017387918487656,1.6048481464385986,0,1.7220234692096696,all_methods_correct,32.1511308670044,4.26100234985352
images/dissertation_v1/ood/sensory_artifact/rectangle_annotation/artifact_000104_01_rectangle_annotation.png,1,sensory_artifact,rectangle_annotation,70.8489761352539,1,38.58238201141357,44.65025329589844,1,34.763293457031246,0.0105583313852548,1,0.0017387918487656,0.9535514116287231,0,1.7220234692096696,all_methods_correct,32.266594123840335,9.886959838867192
images/dissertation_v1/ood/sensory_artifact/rectangle_annotation/artifact_000059_01_rectangle_annotation.png,1,sensory_artifact,rectangle_annotation,70.85060119628906,1,38.58238201141357,41.57915496826172,1,34.763293457031246,0.0120245777070522,1,0.0017387918487656,1.153462529182434,0,1.7220234692096696,all_methods_correct,32.26821918487549,6.815861511230473
